ID,Time[s],Parallel
1373,0.0109125,0
1374,0.0109127,0
1375,0.010913,0
1376,0.0109132,0
1377,0.0109135,0
1378,0.0109137,0
1379,0.0109139,0
1380,0.0109142,0
1381,0.0109144,0
1382,0.0109147,0
1383,0.0109149,0
1384,0.0109151,0
1385,0.0109154,0
1386,0.0109156,0
1387,0.0109158,0
1388,0.0109161,0
1389,0.0109163,0
1390,0.0109166,0
1391,0.0109168,0
1392,0.010917,0
1393,0.0109173,0
1394,0.0109175,0
1395,0.0109178,0
1396,0.010918,0
1397,0.0109182,0
1398,0.0109185,0
1399,0.0109187,0
1400,0.0109189,0
1401,0.0109192,0
1402,0.0109194,0
1403,0.0109197,0
1404,0.0109199,0
1405,0.0109201,0
1406,0.0109204,0
1407,0.0109206,0
1408,0.0109209,0
1409,0.0109211,0
1410,0.0109213,0
1411,0.0109216,0
1412,0.0109218,0
1413,0.010922,0
1414,0.0109223,0
1415,0.0109225,0
1416,0.0109228,0
1417,0.010923,0
1418,0.0109232,0
1419,0.0109235,0
1420,0.0109237,0
1421,0.010924,0
1422,0.0109242,0
1423,0.0109244,0
1424,0.0109247,0
1425,0.0109249,0
1426,0.0109251,0
1427,0.0109254,0
1428,0.0109256,0
1429,0.0109259,0
1430,0.0109261,0
1431,0.0109263,0
1432,0.0109266,0
1433,0.0109268,0
1434,0.0109271,0
1435,0.0109273,0
1436,0.0109275,0
1437,0.0109278,0
1438,0.010928,0
1439,0.0109282,0
1440,0.0109285,0
1441,0.0109975,0
1442,0.0109995,0
1443,0.0109998,0
1444,0.011,0
1445,0.0110003,0
1446,0.0110005,0
1447,0.0110007,0
1448,0.011001,0
1449,0.0110012,0
1450,0.0110015,0
1451,0.0110017,0
1452,0.0110019,0
1453,0.0110022,0
1454,0.0110024,0
1455,0.0110026,0
1456,0.0110029,0
1457,0.0110031,0
1458,0.0110034,0
1459,0.0110036,0
1460,0.0110038,0
1461,0.0110041,0
1462,0.0110043,0
1463,0.0110046,0
1464,0.0110048,0
1465,0.011005,0
1466,0.0110053,0
1467,0.0110055,0
1468,0.0110057,0
1469,0.011006,0
1470,0.0110062,0
1471,0.0110065,0
1472,0.0110067,0
1473,0.0110069,0
1474,0.0110072,0
1475,0.0110074,0
1476,0.0110077,0
1477,0.0110079,0
1478,0.0110081,0
1479,0.0110084,0
1480,0.0110086,0
1481,0.0110088,0
1482,0.0110091,0
1483,0.0110093,0
1484,0.0110096,0
1485,0.0110098,0
1486,0.01101,0
1487,0.0110103,0
1488,0.0110105,0
1489,0.0110108,0
1490,0.011011,0
1491,0.0110112,0
1492,0.0110115,0
1493,0.0110117,0
1494,0.0110119,0
1495,0.0110122,0
1496,0.0110124,0
1497,0.0110127,0
1498,0.0110129,0
1499,0.0110131,0
1500,0.0110134,0
1501,0.0110136,0
1502,0.0110139,0
1503,0.0110141,0
1504,0.0110143,0
1505,0.0110146,0
1506,0.0110148,0
1507,0.011015,0
1508,0.0110153,0
1509,0.0110155,0
1510,0.0110158,0
1511,0.011016,0
1512,0.0110162,0
1513,0.0110165,0
1514,0.0110167,0
1515,0.011017,0
1516,0.0110172,0
1517,0.0110174,0
1518,0.0110177,0
1519,0.0110179,0
1520,0.0110181,0
1521,0.0110184,0
1522,0.0110186,0
1523,0.0110189,0
1524,0.0110191,0
1525,0.0110193,0
1526,0.0110196,0
1527,0.0110198,0
1528,0.0110201,0
1529,0.0110203,0
1530,0.0110205,0
1531,0.0110208,0
1532,0.011021,0
1533,0.0110212,0
1534,0.0110215,0
1535,0.0110217,0
1536,0.011022,0
1537,0.0110222,0
1538,0.0110224,0
1539,0.0110227,0
1540,0.0110229,0
1541,0.0110232,0
1542,0.0110234,0
1543,0.0110236,0
1544,0.0110239,0
1545,0.0110241,0
1546,0.0110243,0
1547,0.0110246,0
1548,0.0110248,0
1549,0.0110251,0
1550,0.0110253,0
1551,0.0110255,0
1552,0.0110258,0
1553,0.011026,0
1554,0.0110263,0
1555,0.0110265,0
1556,0.0110267,0
1557,0.011027,0
1558,0.0110272,0
1559,0.0110274,0
1560,0.0110277,0
1561,0.0110279,0
1562,0.0110282,0
1563,0.0110284,0
1564,0.0110286,0
1565,0.0110289,0
1566,0.0110291,0
1567,0.0110294,0
1568,0.0110296,0
1569,0.0110298,0
1570,0.0110301,0
1571,0.0110303,0
1572,0.0110305,0
1573,0.0110308,0
1574,0.011031,0
1575,0.0110313,0
1576,0.0110315,0
1577,0.0110317,0
1578,0.011032,0
1579,0.0110322,0
1580,0.0110325,0
1581,0.0110327,0
1582,0.0110329,0
1583,0.0110332,0
1584,0.0110334,0
1585,0.0110336,0
1586,0.0110339,0
1587,0.0110341,0
1588,0.0110344,0
1589,0.0110346,0
1590,0.0110348,0
1591,0.0110351,0
1592,0.0110353,0
1593,0.0110356,0
1594,0.0110358,0
1595,0.011036,0
1596,0.0110363,0
1597,0.0110365,0
1598,0.0110367,0
1599,0.011037,0
1600,0.0110372,0
1601,0.0111062,0
1602,0.0111083,0
1603,0.0111085,0
1604,0.0111088,0
1605,0.011109,0
1606,0.0111092,0
1607,0.0111095,0
1608,0.0111097,0
1609,0.0111099,0
1610,0.0111102,0
1611,0.0111104,0
1612,0.0111107,0
1613,0.0111109,0
1614,0.0111111,0
1615,0.0111114,0
1616,0.0111116,0
1617,0.0111119,0
1618,0.0111121,0
1619,0.0111123,0
1620,0.0111126,0
1621,0.0111128,0
1622,0.011113,0
1623,0.0111133,0
1624,0.0111135,0
1625,0.0111138,1
1626,0.011114,0
1627,0.0111142,0
1628,0.0111145,0
1629,0.0111147,0
1630,0.011115,0
1631,0.0111152,1
1632,0.0111154,0
1633,0.0111157,0
1634,0.0111159,0
1635,0.0111161,0
1636,0.0111164,0
1637,0.0111166,0
1638,0.0111169,1
1639,0.0111171,1
1640,0.0111173,0
1641,0.0111176,0
1642,0.0111178,0
1643,0.0111181,0
1644,0.0111183,0
1645,0.0111185,0
1646,0.0111188,0
1647,0.011119,1
1648,0.0111192,1
1649,0.0111195,2
1650,0.0111197,1
1651,0.01112,1
1652,0.0111202,0
1653,0.0111204,0
1654,0.0111207,0
1655,0.0111209,0
1656,0.0111212,1
1657,0.0111214,0
1658,0.0111216,0
1659,0.0111219,0
1660,0.0111221,1
1661,0.0111223,1
1662,0.0111226,0
1663,0.0111228,0
1664,0.0111231,0
1665,0.0111233,1
1666,0.0111235,1
1667,0.0111238,0
1668,0.011124,0
1669,0.0111243,0
1670,0.0111245,1
1671,0.0111247,0
1672,0.011125,0
1673,0.0111252,0
1674,0.0111254,0
1675,0.0111257,0
1676,0.0111259,0
1677,0.0111262,1
1678,0.0111264,0
1679,0.0111266,0
1680,0.0111269,0
1681,0.0111271,0
1682,0.0111274,0
1683,0.0111276,1
1684,0.0111278,1
1685,0.0111281,2
1686,0.0111283,1
1687,0.0111285,1
1688,0.0111288,0
1689,0.011129,0
1690,0.0111293,0
1691,0.0111295,0
1692,0.0111297,0
1693,0.01113,0
1694,0.0111302,0
1695,0.0111305,0
1696,0.0111307,0
1697,0.0111309,0
1698,0.0111312,0
1699,0.0111314,0
1700,0.0111316,0
1701,0.0111319,0
1702,0.0111321,0
1703,0.0111324,0
1704,0.0111326,0
1705,0.0111328,0
1706,0.0111331,0
1707,0.0111333,0
1708,0.0111336,0
1709,0.0111338,0
1710,0.011134,0
1711,0.0111343,0
1712,0.0111345,0
1713,0.0111347,0
1714,0.011135,0
1715,0.0111352,0
1716,0.0111355,0
1717,0.0111357,0
1718,0.0111359,0
1719,0.0111362,0
1720,0.0111364,0
1721,0.0111367,0
1722,0.0111369,0
1723,0.0111371,0
1724,0.0111374,0
1725,0.0111376,0
1726,0.0111378,0
1727,0.0111381,0
1728,0.0111383,0
1729,0.0111386,0
1730,0.0111388,0
1731,0.011139,0
1732,0.0111393,0
1733,0.0111395,0
1734,0.0111398,0
1735,0.01114,0
1736,0.0111402,0
1737,0.0111405,0
1738,0.0111407,0
1739,0.0111409,0
1740,0.0111412,0
1741,0.0111414,0
1742,0.0111417,0
1743,0.0111419,0
1744,0.0111421,0
1745,0.0111424,0
1746,0.0111426,0
1747,0.0111429,0
1748,0.0111431,0
1749,0.0111433,0
1750,0.0111436,0
1751,0.0111438,0
1752,0.011144,0
1753,0.0111443,0
1754,0.0111445,0
1755,0.0111448,0
1756,0.011145,0
1757,0.0111452,0
1758,0.0111455,0
1759,0.0111457,0
1760,0.011146,0
1761,0.011215,0
1762,0.011217,0
1763,0.0112173,0
1764,0.0112175,0
1765,0.0112177,0
1766,0.011218,0
1767,0.0112182,0
1768,0.0112184,0
1769,0.0112187,0
1770,0.0112189,0
1771,0.0112192,0
1772,0.0112194,0
1773,0.0112196,0
1774,0.0112199,0
1775,0.0112201,0
1776,0.0112204,0
1777,0.0112206,0
1778,0.0112208,0
1779,0.0112211,0
1780,0.0112213,0
1781,0.0112215,0
1782,0.0112218,0
1783,0.011222,0
1784,0.0112223,0
1785,0.0112225,3
1786,0.0112227,1
1787,0.011223,0
1788,0.0112232,0
1789,0.0112235,0
1790,0.0112237,0
1791,0.0112239,3
1792,0.0112242,1
1793,0.0112244,0
1794,0.0112246,0
1795,0.0112249,0
1796,0.0112251,0
1797,0.0112254,0
1798,0.0112256,3
1799,0.0112258,3
1800,0.0112261,0
1801,0.0112263,0
1802,0.0112266,0
1803,0.0112268,0
1804,0.011227,0
1805,0.0112273,0
1806,0.0112275,2
1807,0.0112277,3
1808,0.011228,2
1809,0.0112282,2
1810,0.0112285,2
1811,0.0112287,3
1812,0.0112289,1
1813,0.0112292,0
1814,0.0112294,0
1815,0.0112297,1
1816,0.0112299,3
1817,0.0112301,0
1818,0.0112304,0
1819,0.0112306,2
1820,0.0112308,3
1821,0.0112311,1
1822,0.0112313,0
1823,0.0112316,0
1824,0.0112318,0
1825,0.011232,3
1826,0.0112323,2
1827,0.0112325,0
1828,0.0112328,0
1829,0.011233,0
1830,0.0112332,3
1831,0.0112335,3
1832,0.0112337,0
1833,0.0112339,0
1834,0.0112342,0
1835,0.0112344,0
1836,0.0112347,1
1837,0.0112349,3
1838,0.0112351,0
1839,0.0112354,0
1840,0.0112356,0
1841,0.0112359,0
1842,0.0112361,2
1843,0.0112363,3
1844,0.0112366,2
1845,0.0112368,2
1846,0.011237,2
1847,0.0112373,2
1848,0.0112375,1
1849,0.0112378,0
1850,0.011238,0
1851,0.0112382,0
1852,0.0112385,0
1853,0.0112387,0
1854,0.011239,0
1855,0.0112392,0
1856,0.0112394,0
1857,0.0112397,0
1858,0.0112399,0
1859,0.0112401,0
1860,0.0112404,0
1861,0.0112406,0
1862,0.0112409,0
1863,0.0112411,0
1864,0.0112413,0
1865,0.0112416,0
1866,0.0112418,0
1867,0.0112421,0
1868,0.0112423,0
1869,0.0112425,0
1870,0.0112428,0
1871,0.011243,0
1872,0.0112432,0
1873,0.0112435,0
1874,0.0112437,0
1875,0.011244,0
1876,0.0112442,0
1877,0.0112444,0
1878,0.0112447,0
1879,0.0112449,0
1880,0.0112452,0
1881,0.0112454,0
1882,0.0112456,0
1883,0.0112459,0
1884,0.0112461,0
1885,0.0112463,0
1886,0.0112466,0
1887,0.0112468,0
1888,0.0112471,0
1889,0.0112473,0
1890,0.0112475,0
1891,0.0112478,0
1892,0.011248,0
1893,0.0112483,0
1894,0.0112485,0
1895,0.0112487,0
1896,0.011249,0
1897,0.0112492,0
1898,0.0112494,0
1899,0.0112497,0
1900,0.0112499,0
1901,0.0112502,0
1902,0.0112504,0
1903,0.0112506,0
1904,0.0112509,0
1905,0.0112511,0
1906,0.0112514,0
1907,0.0112516,0
1908,0.0112518,0
1909,0.0112521,0
1910,0.0112523,0
1911,0.0112525,0
1912,0.0112528,0
1913,0.011253,0
1914,0.0112533,0
1915,0.0112535,0
1916,0.0112537,0
1917,0.011254,0
1918,0.0112542,0
1919,0.0112545,0
1920,0.0112547,0
1921,0.0113237,0
1922,0.0113258,0
1923,0.011326,0
1924,0.0113262,0
1925,0.0113265,0
1926,0.0113267,0
1927,0.0113269,0
1928,0.0113272,0
1929,0.0113274,0
1930,0.0113277,0
1931,0.0113279,0
1932,0.0113281,0
1933,0.0113284,0
1934,0.0113286,0
1935,0.0113289,0
1936,0.0113291,0
1937,0.0113293,0
1938,0.0113296,0
1939,0.0113298,0
1940,0.01133,0
1941,0.0113303,0
1942,0.0113305,0
1943,0.0113308,0
1944,0.011331,0
1945,0.0113312,3
1946,0.0113315,1
1947,0.0113317,0
1948,0.011332,0
1949,0.0113322,0
1950,0.0113324,0
1951,0.0113327,3
1952,0.0113329,1
1953,0.0113331,0
1954,0.0113334,0
1955,0.0113336,0
1956,0.0113339,0
1957,0.0113341,2
1958,0.0113343,3
1959,0.0113346,3
1960,0.0113348,1
1961,0.0113351,0
1962,0.0113353,0
1963,0.0113355,0
1964,0.0113358,0
1965,0.011336,2
1966,0.0113362,3
1967,0.0113365,0
1968,0.0113367,0
1969,0.011337,0
1970,0.0113372,0
1971,0.0113374,0
1972,0.0113377,0
1973,0.0113379,0
1974,0.0113382,0
1975,0.0113384,1
1976,0.0113386,2
1977,0.0113389,0
1978,0.0113391,1
1979,0.0113393,3
1980,0.0113396,1
1981,0.0113398,0
1982,0.0113401,0
1983,0.0113403,0
1984,0.0113405,0
1985,0.0113408,2
1986,0.011341,2
1987,0.0113413,0
1988,0.0113415,0
1989,0.0113417,0
1990,0.011342,3
1991,0.0113422,3
1992,0.0113424,2
1993,0.0113427,0
1994,0.0113429,0
1995,0.0113432,0
1996,0.0113434,1
1997,0.0113436,3
1998,0.0113439,0
1999,0.0113441,0
2000,0.0113444,0
2001,0.0113446,1
2002,0.0113448,3
2003,0.0113451,1
2004,0.0113453,0
2005,0.0113455,0
2006,0.0113458,0
2007,0.011346,0
2008,0.0113463,0
2009,0.0113465,0
2010,0.0113467,0
2011,0.011347,0
2012,0.0113472,0
2013,0.0113475,0
2014,0.0113477,0
2015,0.0113479,0
2016,0.0113482,0
2017,0.0113484,0
2018,0.0113486,0
2019,0.0113489,0
2020,0.0113491,0
2021,0.0113494,0
2022,0.0113496,0
2023,0.0113498,0
2024,0.0113501,0
2025,0.0113503,0
2026,0.0113506,0
2027,0.0113508,0
2028,0.011351,0
2029,0.0113513,0
2030,0.0113515,0
2031,0.0113517,0
2032,0.011352,0
2033,0.0113522,0
2034,0.0113525,0
2035,0.0113527,0
2036,0.0113529,0
2037,0.0113532,0
2038,0.0113534,0
2039,0.0113537,0
2040,0.0113539,0
2041,0.0113541,0
2042,0.0113544,0
2043,0.0113546,0
2044,0.0113548,0
2045,0.0113551,0
2046,0.0113553,0
2047,0.0113556,0
2048,0.0113558,0
2049,0.011356,0
2050,0.0113563,0
2051,0.0113565,0
2052,0.0113568,0
2053,0.011357,0
2054,0.0113572,0
2055,0.0113575,0
2056,0.0113577,0
2057,0.0113579,0
2058,0.0113582,0
2059,0.0113584,0
2060,0.0113587,0
2061,0.0113589,0
2062,0.0113591,0
2063,0.0113594,0
2064,0.0113596,0
2065,0.0113599,0
2066,0.0113601,0
2067,0.0113603,0
2068,0.0113606,0
2069,0.0113608,0
2070,0.011361,0
2071,0.0113613,0
2072,0.0113615,0
2073,0.0113618,0
2074,0.011362,0
2075,0.0113622,0
2076,0.0113625,0
2077,0.0113627,0
2078,0.011363,0
2079,0.0113632,0
2080,0.0113634,0
2081,0.0114325,0
2082,0.0114345,0
2083,0.0114347,0
2084,0.011435,0
2085,0.0114352,0
2086,0.0114354,0
2087,0.0114357,0
2088,0.0114359,0
2089,0.0114362,0
2090,0.0114364,0
2091,0.0114366,0
2092,0.0114369,0
2093,0.0114371,0
2094,0.0114374,0
2095,0.0114376,0
2096,0.0114378,0
2097,0.0114381,0
2098,0.0114383,0
2099,0.0114385,0
2100,0.0114388,0
2101,0.011439,0
2102,0.0114393,0
2103,0.0114395,0
2104,0.0114397,0
2105,0.01144,3
2106,0.0114402,1
2107,0.0114405,0
2108,0.0114407,0
2109,0.0114409,0
2110,0.0114412,0
2111,0.0114414,3
2112,0.0114416,1
2113,0.0114419,0
2114,0.0114421,0
2115,0.0114424,0
2116,0.0114426,0
2117,0.0114428,3
2118,0.0114431,1
2119,0.0114433,1
2120,0.0114436,3
2121,0.0114438,0
2122,0.011444,0
2123,0.0114443,0
2124,0.0114445,0
2125,0.0114447,3
2126,0.011445,1
2127,0.0114452,0
2128,0.0114455,0
2129,0.0114457,0
2130,0.0114459,0
2131,0.0114462,0
2132,0.0114464,0
2133,0.0114467,0
2134,0.0114469,0
2135,0.0114471,1
2136,0.0114474,2
2137,0.0114476,2
2138,0.0114478,3
2139,0.0114481,1
2140,0.0114483,0
2141,0.0114486,0
2142,0.0114488,0
2143,0.011449,0
2144,0.0114493,0
2145,0.0114495,2
2146,0.0114498,2
2147,0.01145,0
2148,0.0114502,0
2149,0.0114505,0
2150,0.0114507,3
2151,0.0114509,1
2152,0.0114512,3
2153,0.0114514,2
2154,0.0114517,0
2155,0.0114519,0
2156,0.0114521,1
2157,0.0114524,3
2158,0.0114526,0
2159,0.0114529,0
2160,0.0114531,0
2161,0.0114533,3
2162,0.0114536,2
2163,0.0114538,0
2164,0.011454,0
2165,0.0114543,0
2166,0.0114545,0
2167,0.0114548,0
2168,0.011455,0
2169,0.0114552,0
2170,0.0114555,0
2171,0.0114557,0
2172,0.011456,0
2173,0.0114562,0
2174,0.0114564,0
2175,0.0114567,0
2176,0.0114569,0
2177,0.0114571,0
2178,0.0114574,0
2179,0.0114576,0
2180,0.0114579,0
2181,0.0114581,0
2182,0.0114583,0
2183,0.0114586,0
2184,0.0114588,0
2185,0.0114591,0
2186,0.0114593,0
2187,0.0114595,0
2188,0.0114598,0
2189,0.01146,0
2190,0.0114602,0
2191,0.0114605,0
2192,0.0114607,0
2193,0.011461,0
2194,0.0114612,0
2195,0.0114614,0
2196,0.0114617,0
2197,0.0114619,0
2198,0.0114622,0
2199,0.0114624,0
2200,0.0114626,0
2201,0.0114629,0
2202,0.0114631,0
2203,0.0114633,0
2204,0.0114636,0
2205,0.0114638,0
2206,0.0114641,0
2207,0.0114643,0
2208,0.0114645,0
2209,0.0114648,0
2210,0.011465,0
2211,0.0114653,0
2212,0.0114655,0
2213,0.0114657,0
2214,0.011466,0
2215,0.0114662,0
2216,0.0114664,0
2217,0.0114667,0
2218,0.0114669,0
2219,0.0114672,0
2220,0.0114674,0
2221,0.0114676,0
2222,0.0114679,0
2223,0.0114681,0
2224,0.0114684,0
2225,0.0114686,0
2226,0.0114688,0
2227,0.0114691,0
2228,0.0114693,0
2229,0.0114695,0
2230,0.0114698,0
2231,0.01147,0
2232,0.0114703,0
2233,0.0114705,0
2234,0.0114707,0
2235,0.011471,0
2236,0.0114712,0
2237,0.0114715,0
2238,0.0114717,0
2239,0.0114719,0
2240,0.0114722,0
2241,0.0115412,0
2242,0.0115432,0
2243,0.0115435,0
2244,0.0115437,0
2245,0.0115439,0
2246,0.0115442,0
2247,0.0115444,0
2248,0.0115447,0
2249,0.0115449,0
2250,0.0115451,0
2251,0.0115454,0
2252,0.0115456,0
2253,0.0115459,0
2254,0.0115461,0
2255,0.0115463,0
2256,0.0115466,0
2257,0.0115468,0
2258,0.011547,0
2259,0.0115473,0
2260,0.0115475,0
2261,0.0115478,0
2262,0.011548,0
2263,0.0115482,0
2264,0.0115485,0
2265,0.0115487,2
2266,0.011549,3
2267,0.0115492,2
2268,0.0115494,2
2269,0.0115497,2
2270,0.0115499,2
2271,0.0115501,3
2272,0.0115504,1
2273,0.0115506,0
2274,0.0115509,0
2275,0.0115511,0
2276,0.0115513,1
2277,0.0115516,3
2278,0.0115518,0
2279,0.0115521,0
2280,0.0115523,3
2281,0.0115525,1
2282,0.0115528,0
2283,0.011553,0
2284,0.0115532,0
2285,0.0115535,3
2286,0.0115537,0
2287,0.011554,0
2288,0.0115542,0
2289,0.0115544,0
2290,0.0115547,0
2291,0.0115549,0
2292,0.0115552,0
2293,0.0115554,0
2294,0.0115556,0
2295,0.0115559,1
2296,0.0115561,3
2297,0.0115563,3
2298,0.0115566,2
2299,0.0115568,0
2300,0.0115571,0
2301,0.0115573,0
2302,0.0115575,0
2303,0.0115578,0
2304,0.011558,0
2305,0.0115583,2
2306,0.0115585,2
2307,0.0115587,0
2308,0.011559,0
2309,0.0115592,0
2310,0.0115594,3
2311,0.0115597,0
2312,0.0115599,0
2313,0.0115602,3
2314,0.0115604,2
2315,0.0115606,0
2316,0.0115609,1
2317,0.0115611,3
2318,0.0115614,0
2319,0.0115616,0
2320,0.0115618,0
2321,0.0115621,3
2322,0.0115623,1
2323,0.0115625,0
2324,0.0115628,0
2325,0.011563,0
2326,0.0115633,1
2327,0.0115635,1
2328,0.0115637,0
2329,0.011564,0
2330,0.0115642,0
2331,0.0115645,0
2332,0.0115647,0
2333,0.0115649,0
2334,0.0115652,0
2335,0.0115654,0
2336,0.0115656,0
2337,0.0115659,0
2338,0.0115661,0
2339,0.0115664,0
2340,0.0115666,0
2341,0.0115668,0
2342,0.0115671,0
2343,0.0115673,0
2344,0.0115676,0
2345,0.0115678,0
2346,0.011568,0
2347,0.0115683,0
2348,0.0115685,0
2349,0.0115687,0
2350,0.011569,0
2351,0.0115692,0
2352,0.0115695,0
2353,0.0115697,0
2354,0.0115699,0
2355,0.0115702,0
2356,0.0115704,0
2357,0.0115707,0
2358,0.0115709,0
2359,0.0115711,0
2360,0.0115714,0
2361,0.0115716,0
2362,0.0115718,0
2363,0.0115721,0
2364,0.0115723,0
2365,0.0115726,0
2366,0.0115728,0
2367,0.011573,0
2368,0.0115733,0
2369,0.0115735,0
2370,0.0115738,0
2371,0.011574,0
2372,0.0115742,0
2373,0.0115745,0
2374,0.0115747,0
2375,0.0115749,0
2376,0.0115752,0
2377,0.0115754,0
2378,0.0115757,0
2379,0.0115759,0
2380,0.0115761,0
2381,0.0115764,0
2382,0.0115766,0
2383,0.0115769,0
2384,0.0115771,0
2385,0.0115773,0
2386,0.0115776,0
2387,0.0115778,0
2388,0.011578,0
2389,0.0115783,0
2390,0.0115785,0
2391,0.0115788,0
2392,0.011579,0
2393,0.0115792,0
2394,0.0115795,0
2395,0.0115797,0
2396,0.01158,0
2397,0.0115802,0
2398,0.0115804,0
2399,0.0115807,0
2400,0.0115809,0
2401,0.0116499,0
2402,0.011652,0
2403,0.0116522,0
2404,0.0116524,0
2405,0.0116527,0
2406,0.0116529,0
2407,0.0116532,0
2408,0.0116534,0
2409,0.0116536,0
2410,0.0116539,0
2411,0.0116541,0
2412,0.0116544,0
2413,0.0116546,0
2414,0.0116548,0
2415,0.0116551,0
2416,0.0116553,0
2417,0.0116555,0
2418,0.0116558,0
2419,0.011656,0
2420,0.0116563,0
2421,0.0116565,0
2422,0.0116567,0
2423,0.011657,0
2424,0.0116572,0
2425,0.0116575,3
2426,0.0116577,2
2427,0.0116579,1
2428,0.0116582,1
2429,0.0116584,1
2430,0.0116586,1
2431,0.0116589,3
2432,0.0116591,1
2433,0.0116594,0
2434,0.0116596,0
2435,0.0116598,0
2436,0.0116601,2
2437,0.0116603,3
2438,0.0116606,2
2439,0.0116608,2
2440,0.011661,3
2441,0.0116613,2
2442,0.0116615,0
2443,0.0116617,0
2444,0.011662,0
2445,0.0116622,3
2446,0.0116625,0
2447,0.0116627,0
2448,0.0116629,0
2449,0.0116632,0
2450,0.0116634,0
2451,0.0116637,0
2452,0.0116639,0
2453,0.0116641,0
2454,0.0116644,0
2455,0.0116646,1
2456,0.0116648,3
2457,0.0116651,2
2458,0.0116653,2
2459,0.0116656,1
2460,0.0116658,0
2461,0.011666,0
2462,0.0116663,0
2463,0.0116665,0
2464,0.0116668,0
2465,0.011667,2
2466,0.0116672,2
2467,0.0116675,0
2468,0.0116677,0
2469,0.0116679,0
2470,0.0116682,3
2471,0.0116684,0
2472,0.0116687,0
2473,0.0116689,1
2474,0.0116691,3
2475,0.0116694,1
2476,0.0116696,1
2477,0.0116699,3
2478,0.0116701,0
2479,0.0116703,0
2480,0.0116706,0
2481,0.0116708,3
2482,0.011671,1
2483,0.0116713,0
2484,0.0116715,0
2485,0.0116718,0
2486,0.011672,2
2487,0.0116722,2
2488,0.0116725,2
2489,0.0116727,0
2490,0.011673,0
2491,0.0116732,0
2492,0.0116734,0
2493,0.0116737,0
2494,0.0116739,0
2495,0.0116741,0
2496,0.0116744,0
2497,0.0116746,0
2498,0.0116749,0
2499,0.0116751,0
2500,0.0116753,0
2501,0.0116756,0
2502,0.0116758,0
2503,0.0116761,0
2504,0.0116763,0
2505,0.0116765,0
2506,0.0116768,0
2507,0.011677,0
2508,0.0116772,0
2509,0.0116775,0
2510,0.0116777,0
2511,0.011678,0
2512,0.0116782,0
2513,0.0116784,0
2514,0.0116787,0
2515,0.0116789,0
2516,0.0116792,0
2517,0.0116794,0
2518,0.0116796,0
2519,0.0116799,0
2520,0.0116801,0
2521,0.0116803,0
2522,0.0116806,0
2523,0.0116808,0
2524,0.0116811,0
2525,0.0116813,0
2526,0.0116815,0
2527,0.0116818,0
2528,0.011682,0
2529,0.0116823,0
2530,0.0116825,0
2531,0.0116827,0
2532,0.011683,0
2533,0.0116832,0
2534,0.0116834,0
2535,0.0116837,0
2536,0.0116839,0
2537,0.0116842,0
2538,0.0116844,0
2539,0.0116846,0
2540,0.0116849,0
2541,0.0116851,0
2542,0.0116854,0
2543,0.0116856,0
2544,0.0116858,0
2545,0.0116861,0
2546,0.0116863,0
2547,0.0116865,0
2548,0.0116868,0
2549,0.011687,0
2550,0.0116873,0
2551,0.0116875,0
2552,0.0116877,0
2553,0.011688,0
2554,0.0116882,0
2555,0.0116885,0
2556,0.0116887,0
2557,0.0116889,0
2558,0.0116892,0
2559,0.0116894,0
2560,0.0116896,0
2561,0.0117587,0
2562,0.0117607,0
2563,0.0117609,0
2564,0.0117612,0
2565,0.0117614,0
2566,0.0117617,0
2567,0.0117619,0
2568,0.0117621,0
2569,0.0117624,0
2570,0.0117626,0
2571,0.0117629,0
2572,0.0117631,0
2573,0.0117633,0
2574,0.0117636,0
2575,0.0117638,0
2576,0.011764,0
2577,0.0117643,0
2578,0.0117645,0
2579,0.0117648,0
2580,0.011765,0
2581,0.0117652,0
2582,0.0117655,0
2583,0.0117657,0
2584,0.011766,0
2585,0.0117662,3
2586,0.0117664,1
2587,0.0117667,0
2588,0.0117669,0
2589,0.0117671,0
2590,0.0117674,0
2591,0.0117676,3
2592,0.0117679,1
2593,0.0117681,0
2594,0.0117683,0
2595,0.0117686,0
2596,0.0117688,3
2597,0.0117691,2
2598,0.0117693,1
2599,0.0117695,1
2600,0.0117698,1
2601,0.01177,3
2602,0.0117702,0
2603,0.0117705,0
2604,0.0117707,0
2605,0.011771,2
2606,0.0117712,2
2607,0.0117714,0
2608,0.0117717,0
2609,0.0117719,0
2610,0.0117722,0
2611,0.0117724,0
2612,0.0117726,0
2613,0.0117729,0
2614,0.0117731,0
2615,0.0117733,1
2616,0.0117736,2
2617,0.0117738,0
2618,0.0117741,1
2619,0.0117743,3
2620,0.0117745,1
2621,0.0117748,0
2622,0.011775,0
2623,0.0117753,0
2624,0.0117755,0
2625,0.0117757,2
2626,0.011776,2
2627,0.0117762,0
2628,0.0117764,0
2629,0.0117767,0
2630,0.0117769,3
2631,0.0117772,0
2632,0.0117774,0
2633,0.0117776,0
2634,0.0117779,1
2635,0.0117781,3
2636,0.0117784,2
2637,0.0117786,3
2638,0.0117788,0
2639,0.0117791,0
2640,0.0117793,0
2641,0.0117795,2
2642,0.0117798,3
2643,0.01178,0
2644,0.0117803,0
2645,0.0117805,0
2646,0.0117807,0
2647,0.011781,1
2648,0.0117812,3
2649,0.0117815,0
2650,0.0117817,0
2651,0.0117819,0
2652,0.0117822,0
2653,0.0117824,0
2654,0.0117826,0
2655,0.0117829,0
